mean_intensity,std_intensity,median_intensity,min_intensity,max_intensity,q25_intensity,q75_intensity,edge_density,texture_energy,texture_contrast,texture_correlation,texture_homogeneity,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,malware_family
94.721923828125,78.61776514190835,90.0,0.0,255.0,16.0,155.0,0.384765625,83.558349609375,78.61776514190835,-0.22355080330593946,94.721923828125,1569.0,269.0,212.0,144.0,196.0,205.0,162.0,140.0,332.0,867.0,83.558349609375,5840.207566775382,-0.22355080330593946,5840.207566775382,0.27437647398324894,94.721923828125,5840.207566775382,7.0669385447589725,Lolyda.AA1
97.70849609375,79.1188859597531,91.0,0.0,255.0,17.0,162.0,0.37158203125,85.568359375,79.1188859597531,-0.18818189529749005,97.70849609375,1533.0,255.0,186.0,157.0,199.0,235.0,146.0,141.0,318.0,926.0,85.568359375,5840.207566775382,-0.18818189529749005,5840.207566775382,0.24966387579252988,97.70849609375,5840.207566775382,7.203648702337686,Lolyda.AA1
94.756103515625,78.35971826229044,87.0,0.0,255.0,18.0,152.0,0.369384765625,87.714599609375,78.35971826229044,-0.2590608945616197,94.756103515625,1516.0,273.0,200.0,149.0,191.0,229.0,149.0,175.0,355.0,859.0,87.714599609375,5840.207566775382,-0.2590608945616197,5840.207566775382,0.2399347992137658,94.756103515625,5840.207566775382,7.181336448577531,Lolyda.AA1
124.250244140625,61.93008615551457,124.0,0.0,254.0,75.0,173.0,0.3828125,105.583740234375,61.93008615551457,0.058645152193090126,124.250244140625,1235.0,261.0,255.0,216.0,251.0,249.0,195.0,246.0,274.0,914.0,105.583740234375,3835.335571229458,0.058645152193090126,3835.335571229458,0.09921659085738116,124.250244140625,3835.335571229458,7.844843265401691,Lolyda.AA1
95.69189453125,79.04323686234248,88.0,0.0,255.0,18.0,158.0,0.36328125,87.14697265625,79.04323686234248,-0.1987815855126449,95.69189453125,1506.0,275.0,193.0,162.0,196.0,216.0,168.0,161.0,351.0,868.0,87.14697265625,5840.207566775382,-0.1987815855126449,5840.207566775382,0.25015020820980194,95.69189453125,5840.207566775382,7.174466941713145,Lolyda.AA1
124.475341796875,62.61429687557801,125.0,0.0,254.0,75.0,175.0,0.381103515625,106.535888671875,62.61429687557801,0.055543025698596774,124.475341796875,1216.0,292.0,246.0,180.0,269.0,255.0,201.0,244.0,272.0,921.0,106.535888671875,3920.5501732230186,0.055543025698596774,3920.5501732230186,0.10249819590408578,124.475341796875,3920.5501732230186,7.85153461092759,Lolyda.AA1
97.14306640625,79.1188859597531,91.0,0.0,255.0,17.0,159.0,0.370849609375,84.94970703125,79.1188859597531,-0.18862617209303298,97.14306640625,1534.0,252.0,189.0,153.0,193.0,240.0,150.0,146.0,304.0,935.0,84.94970703125,5840.207566775382,-0.18862617209303298,5840.207566775382,0.2507399533881327,97.14306640625,5840.207566775382,7.191671635299485,Lolyda.AA1
97.87158203125,79.1188859597531,91.0,0.0,255.0,18.0,162.0,0.370361328125,85.68798828125,79.1188859597531,-0.18596669113280984,97.87158203125,1532.0,255.0,186.0,157.0,196.0,236.0,144.0,141.0,312.0,937.0,85.68798828125,5840.207566775382,-0.18596669113280984,5840.207566775382,0.2485103716540461,97.87158203125,5840.207566775382,7.2065840476207885,Lolyda.AA1
98.361083984375,77.157896899171,90.0,0.0,255.0,27.0,163.0,0.3759765625,88.993896484375,77.157896899171,-0.20208788711217224,98.361083984375,1507.0,230.0,203.0,146.0,207.0,241.0,158.0,158.0,322.0,924.0,88.993896484375,5840.207566775382,-0.20208788711217224,5840.207566775382,0.2358515145369598,98.361083984375,5840.207566775382,7.257637737302864,Lolyda.AA1
94.91796875,78.41170273844826,87.0,0.0,255.0,18.0,152.25,0.371826171875,87.56591796875,78.41170273844826,-0.26230594740589747,94.91796875,1523.0,284.0,212.0,155.0,175.0,229.0,149.0,168.0,338.0,863.0,87.56591796875,5840.207566775382,-0.26230594740589747,5840.207566775382,0.23769817984462163,94.91796875,5840.207566775382,7.189415479719424,Lolyda.AA1
93.22998046875,79.1188859597531,84.0,0.0,255.0,15.0,151.0,0.353515625,83.45458984375,79.1188859597531,-0.2904236258104694,93.22998046875,1590.0,273.0,201.0,125.0,197.0,234.0,150.0,173.0,356.0,797.0,83.45458984375,5840.207566775382,-0.2904236258104694,5840.207566775382,0.2623768890556233,93.22998046875,5840.207566775382,7.0798187418520335,Lolyda.AA1
94.678955078125,78.61410153054612,89.5,0.0,255.0,16.0,155.0,0.384765625,83.593994140625,78.61410153054612,-0.22422981745674922,94.678955078125,1569.0,269.0,212.0,144.0,196.0,205.0,162.0,140.0,332.0,867.0,83.593994140625,5840.207566775382,-0.22422981745674922,5840.207566775382,0.2744245367791216,94.678955078125,5840.207566775382,7.066710507022131,Lolyda.AA1
101.6240234375,79.1188859597531,91.0,0.0,255.0,20.0,170.0,0.3623046875,82.7373046875,79.1188859597531,-0.12215390574522837,101.6240234375,1548.0,295.0,173.0,167.0,195.0,223.0,128.0,169.0,308.0,890.0,82.7373046875,5840.207566775382,-0.12215390574522837,5840.207566775382,0.25275564021067326,101.6240234375,5840.207566775382,7.186604473403767,Lolyda.AA1
96.7158203125,79.1188859597531,90.0,0.0,255.0,20.0,159.0,0.383056640625,85.92822265625,79.1188859597531,-0.2391887941559531,96.7158203125,1539.0,269.0,182.0,142.0,178.0,223.0,147.0,172.0,384.0,860.0,85.92822265625,5840.207566775382,-0.2391887941559531,5840.207566775382,0.2421643270024171,96.7158203125,5840.207566775382,7.214148878763718,Lolyda.AA1
97.800537109375,79.1188859597531,91.0,0.0,255.0,18.0,162.0,0.37353515625,85.760009765625,79.1188859597531,-0.1870232564314695,97.800537109375,1535.0,255.0,186.0,157.0,196.0,235.0,144.0,141.0,312.0,935.0,85.760009765625,5840.207566775382,-0.1870232564314695,5840.207566775382,0.24963398128265923,97.800537109375,5840.207566775382,7.202758724133114,Lolyda.AA1
91.53466796875,78.50479725891401,85.0,0.0,255.0,12.0,151.0,0.39013671875,85.5986328125,78.50479725891401,-0.2889681359821535,91.53466796875,1582.0,284.0,167.0,138.0,187.0,187.0,162.0,147.0,349.0,893.0,85.5986328125,5840.207566775382,-0.2889681359821535,5840.207566775382,0.27351483107315044,91.53466796875,5840.207566775382,7.026889711054658,Lolyda.AA1
93.833740234375,78.12275899457667,80.0,0.0,255.0,23.75,154.0,0.36669921875,86.436279296875,78.12275899457667,-0.2555316307711518,93.833740234375,1517.0,291.0,170.0,138.0,221.0,227.0,148.0,158.0,347.0,879.0,86.436279296875,5840.207566775382,-0.2555316307711518,5840.207566775382,0.24798359335409553,93.833740234375,5840.207566775382,7.119166215818703,Lolyda.AA1
98.421142578125,77.07058220152496,90.0,0.0,255.0,27.0,163.0,0.375,89.220947265625,77.07058220152496,-0.2013505188099406,98.421142578125,1509.0,231.0,206.0,145.0,207.0,243.0,157.0,158.0,313.0,927.0,89.220947265625,5840.207566775382,-0.2013505188099406,5840.207566775382,0.23402440684169853,98.421142578125,5840.207566775382,7.271776087731217,Lolyda.AA1
97.330810546875,79.1188859597531,90.0,0.0,255.0,19.0,159.0,0.36962890625,87.109619140625,79.1188859597531,-0.2582790661760736,97.330810546875,1500.0,259.0,195.0,141.0,192.0,220.0,138.0,156.0,403.0,892.0,87.109619140625,5840.207566775382,-0.2582790661760736,5840.207566775382,0.23808932151843357,97.330810546875,5840.207566775382,7.2031226464998035,Lolyda.AA1
92.52001953125,78.1325595692562,77.0,0.0,255.0,21.0,154.0,0.366943359375,84.71337890625,78.1325595692562,-0.2583392379958563,92.52001953125,1572.0,265.0,183.0,136.0,197.0,203.0,140.0,144.0,320.0,936.0,84.71337890625,5840.207566775382,-0.2583392379958563,5840.207566775382,0.2602208698599262,92.52001953125,5840.207566775382,7.084135579405842,Lolyda.AA1
96.644775390625,79.1188859597531,89.0,0.0,255.0,17.0,156.0,0.35400390625,86.675537109375,79.1188859597531,-0.1336960380898257,96.644775390625,1482.0,297.0,215.0,163.0,208.0,244.0,141.0,153.0,348.0,845.0,86.675537109375,5840.207566775382,-0.1336960380898257,5840.207566775382,0.2306547537285276,96.644775390625,5840.207566775382,7.264021270154473,Lolyda.AA1
91.758544921875,78.19139709907108,76.0,0.0,255.0,20.0,153.0,0.372314453125,83.837646484375,78.19139709907108,-0.2701815702252225,91.758544921875,1583.0,263.0,183.0,135.0,197.0,202.0,140.0,144.0,310.0,939.0,83.837646484375,5840.207566775382,-0.2701815702252225,5840.207566775382,0.26180842030220347,91.758544921875,5840.207566775382,7.078788263220839,Lolyda.AA1
97.8505859375,79.1188859597531,91.0,0.0,255.0,19.0,162.0,0.3720703125,85.943359375,79.1188859597531,-0.1862982867514902,97.8505859375,1537.0,255.0,186.0,157.0,196.0,236.0,144.0,141.0,312.0,932.0,85.943359375,5840.207566775382,-0.1862982867514902,5840.207566775382,0.24985513872436868,97.8505859375,5840.207566775382,7.205239711797979,Lolyda.AA1
97.25830078125,79.1188859597531,90.0,0.0,255.0,18.0,159.0,0.373046875,87.04443359375,79.1188859597531,-0.2602772510675853,97.25830078125,1546.0,257.0,194.0,144.0,190.0,223.0,143.0,155.0,367.0,877.0,87.04443359375,5840.207566775382,-0.2602772510675853,5840.207566775382,0.24289020255369553,97.25830078125,5840.207566775382,7.181302405121202,Lolyda.AA1
97.93212890625,79.1188859597531,91.0,0.0,255.0,19.0,162.0,0.369384765625,86.47314453125,79.1188859597531,-0.18510072883697323,97.93212890625,1535.0,255.0,186.0,157.0,196.0,236.0,144.0,141.0,312.0,934.0,86.47314453125,5840.207566775382,-0.18510072883697323,5840.207566775382,0.24906075975579942,97.93212890625,5840.207566775382,7.204796096249417,Lolyda.AA1
102.67236328125,79.1188859597531,93.0,0.0,255.0,22.0,173.0,0.3642578125,86.5595703125,79.1188859597531,-0.057411194290984284,102.67236328125,1500.0,292.0,177.0,154.0,197.0,205.0,145.0,143.0,407.5,875.0,86.5595703125,5840.207566775382,-0.057411194290984284,5840.207566775382,0.23799937432069054,102.67236328125,5840.207566775382,7.276283941384737,Lolyda.AA1
96.725830078125,79.1188859597531,90.0,0.0,255.0,20.0,159.0,0.38330078125,85.799560546875,79.1188859597531,-0.23889380705422603,96.725830078125,1535.0,268.0,182.0,142.0,178.0,223.0,148.0,172.0,387.0,861.0,85.799560546875,5840.207566775382,-0.23889380705422603,5840.207566775382,0.24221437289942543,96.725830078125,5840.207566775382,7.214149507986601,Lolyda.AA1
94.66357421875,78.5453479270094,90.0,0.0,255.0,16.0,155.0,0.384765625,83.62646484375,78.5453479270094,-0.22468845565740977,94.66357421875,1569.0,269.0,212.0,144.0,196.0,205.0,162.0,140.0,332.0,867.0,83.62646484375,5840.207566775382,-0.22468845565740977,5840.207566775382,0.2743171443619394,94.66357421875,5840.207566775382,7.06736066695073,Lolyda.AA1
94.704833984375,78.62677944175633,90.0,0.0,255.0,16.0,155.0,0.384765625,83.738525390625,78.62677944175633,-0.22378857035322616,94.704833984375,1569.0,269.0,212.0,144.0,196.0,205.0,162.0,140.0,332.0,867.0,83.738525390625,5840.207566775382,-0.22378857035322616,5840.207566775382,0.2744245367791216,94.704833984375,5840.207566775382,7.066408655801962,Lolyda.AA1
95.357421875,78.55994354677212,87.0,0.0,255.0,18.0,153.0,0.369384765625,87.57763671875,78.55994354677212,-0.24868198920363715,95.357421875,1516.0,273.0,200.0,149.0,191.0,229.0,149.0,175.0,355.0,859.0,87.57763671875,5840.207566775382,-0.24868198920363715,5840.207566775382,0.2382137922649538,95.357421875,5840.207566775382,7.185916275398054,Lolyda.AA1
94.638427734375,78.62177605341668,89.0,0.0,255.0,16.0,155.0,0.384521484375,83.503173828125,78.62177605341668,-0.22483961231470206,94.638427734375,1569.0,269.0,212.0,144.0,196.0,205.0,162.0,140.0,332.0,867.0,83.503173828125,5840.207566775382,-0.22483961231470206,5840.207566775382,0.2744245367791216,94.638427734375,5840.207566775382,7.068939310279259,Lolyda.AA1
124.40673828125,62.9348628846867,125.0,0.0,255.0,76.0,173.25,0.37841796875,106.14599609375,62.9348628846867,0.053654739462349804,124.40673828125,1211.0,280.0,248.0,191.0,252.0,263.0,206.0,244.0,274.0,927.0,106.14599609375,3960.796966314316,0.053654739462349804,3960.796966314316,0.09217258220410782,124.40673828125,3960.796966314316,7.869034751987687,Lolyda.AA1
97.256591796875,79.1188859597531,90.0,0.0,255.0,18.0,159.0,0.373046875,87.037353515625,79.1188859597531,-0.2603023966882807,97.256591796875,1546.0,257.0,195.0,143.0,190.0,223.0,144.0,154.0,367.0,877.0,87.037353515625,5840.207566775382,-0.2603023966882807,5840.207566775382,0.24288562916254292,97.256591796875,5840.207566775382,7.181662137531804,Lolyda.AA1
91.452880859375,78.52904410514518,85.0,0.0,255.0,11.0,150.25,0.3916015625,84.752685546875,78.52904410514518,-0.29004798375327145,91.452880859375,1582.0,284.0,167.0,138.0,187.0,187.0,162.0,147.0,343.0,899.0,84.752685546875,5840.207566775382,-0.29004798375327145,5840.207566775382,0.2738968731390326,91.452880859375,5840.207566775382,7.023873068210942,Lolyda.AA1
93.227294921875,79.1188859597531,84.0,0.0,255.0,15.0,151.0,0.353759765625,83.536865234375,79.1188859597531,-0.29046162899602235,93.227294921875,1590.0,273.0,201.0,125.0,197.0,234.0,150.0,173.0,356.0,797.0,83.536865234375,5840.207566775382,-0.29046162899602235,5840.207566775382,0.26237192242238794,93.227294921875,5840.207566775382,7.078654764360612,Lolyda.AA1
97.254638671875,79.1188859597531,90.0,0.0,255.0,18.0,159.0,0.373046875,87.162841796875,79.1188859597531,-0.26033364993515984,97.254638671875,1547.0,257.0,194.0,144.0,190.0,222.0,143.0,154.0,368.0,877.0,87.162841796875,5840.207566775382,-0.26033364993515984,5840.207566775382,0.242633876378548,97.254638671875,5840.207566775382,7.182744987822212,Lolyda.AA1
97.7392578125,79.1188859597531,93.0,0.0,255.0,21.0,160.0,0.357666015625,85.77392578125,79.1188859597531,-0.21122908402074975,97.7392578125,1500.0,274.0,198.0,166.0,196.0,198.0,156.0,157.0,360.0,891.0,85.77392578125,5840.207566775382,-0.21122908402074975,5840.207566775382,0.2533885456045181,97.7392578125,5840.207566775382,7.191632347142264,Lolyda.AA1
97.743896484375,79.1188859597531,91.0,0.0,255.0,17.0,162.0,0.371826171875,85.927490234375,79.1188859597531,-0.18770774390256922,97.743896484375,1537.0,255.0,186.0,157.0,196.0,236.0,144.0,141.0,312.0,932.0,85.927490234375,5840.207566775382,-0.18770774390256922,5840.207566775382,0.24868957242872428,97.743896484375,5840.207566775382,7.200418900074295,Lolyda.AA1
102.727783203125,65.35813947828055,94.0,0.0,255.0,54.0,152.0,0.396240234375,106.746337890625,65.35813947828055,0.1112864115020768,102.727783203125,1338.0,308.0,209.0,188.0,232.0,226.0,192.0,193.0,339.0,871.0,106.746337890625,4271.686396062374,0.1112864115020768,4271.686396062374,0.14088768779263938,102.727783203125,4271.686396062374,7.551318916228432,Lolyda.AT
104.9169921875,66.10960539973986,100.0,0.0,254.0,52.0,157.0,0.384521484375,102.36767578125,66.10960539973986,-0.10106368595897987,104.9169921875,1297.0,288.0,216.0,181.0,231.0,255.0,183.0,220.0,313.0,912.0,102.36767578125,4370.479926109314,-0.10106368595897987,4370.479926109314,0.140721887410715,104.9169921875,4370.479926109314,7.675897976337952,Lolyda.AT
104.791259765625,62.74011011903731,98.0,0.0,254.0,55.0,152.0,0.3798828125,108.842041015625,62.74011011903731,0.11139262924414861,104.791259765625,1305.0,303.0,227.0,174.0,248.0,228.0,191.0,198.0,320.0,902.0,108.842041015625,3936.321417748928,0.11139262924414861,3936.321417748928,0.12675283913556035,104.791259765625,3936.321417748928,7.590682532081665,Lolyda.AT
102.99267578125,66.41371976420474,97.0,0.0,254.0,48.0,152.0,0.3798828125,98.8984375,66.41371976420474,0.014036500902719306,102.99267578125,1259.0,284.0,213.0,226.0,238.0,227.0,192.0,209.0,262.0,986.0,98.8984375,4410.78217291832,0.014036500902719306,4410.78217291832,0.14072443067289575,102.99267578125,4410.78217291832,7.6894486020453385,Lolyda.AT
102.775390625,63.923823529973255,94.0,0.0,253.0,55.0,152.0,0.38330078125,107.8486328125,63.923823529973255,0.06210731968782652,102.775390625,1388.0,312.0,177.0,181.0,214.0,236.0,163.0,215.0,286.0,924.0,107.8486328125,4086.255214691162,0.06210731968782652,4086.255214691162,0.1288360085514928,102.775390625,4086.255214691162,7.548112487828874,Lolyda.AT
102.25634765625,64.26720502206304,93.5,0.0,254.0,55.0,151.0,0.3720703125,107.63427734375,64.26720502206304,0.08619684721147387,102.25634765625,1377.0,316.0,204.0,175.0,221.0,217.0,186.0,194.0,314.0,892.0,107.63427734375,4130.273641347885,0.08619684721147387,4130.273641347885,0.13913805674006924,102.25634765625,4130.273641347885,7.537414463776879,Lolyda.AT
106.7236328125,64.93872027310766,100.0,0.0,255.0,55.0,156.0,0.387451171875,107.53369140625,64.93872027310766,0.08429376459915562,106.7236328125,1323.0,295.0,202.0,193.0,236.0,252.0,187.0,219.0,362.0,827.0,107.53369140625,4217.037390708923,0.08429376459915562,4217.037390708923,0.1360454483076904,106.7236328125,4217.037390708923,7.574585057449102,Lolyda.AT
98.909423828125,61.17635359611149,99.0,0.0,255.0,53.0,143.0,0.380126953125,95.182861328125,61.17635359611149,0.00681805254283118,98.909423828125,1280.0,289.0,220.0,197.0,225.0,253.0,182.0,219.0,321.0,910.0,95.182861328125,3742.5462393164635,0.00681805254283118,3742.5462393164635,0.17743118082676612,98.909423828125,3742.5462393164635,7.464785416788686,Lolyda.AT
106.670166015625,64.36790653099864,98.0,0.0,255.0,55.0,158.0,0.383056640625,106.189208984375,64.36790653099864,0.09849130136268994,106.670166015625,1303.0,293.0,223.0,196.0,237.0,227.0,190.0,220.0,309.0,898.0,106.189208984375,4143.227391183376,0.09849130136268994,4143.227391183376,0.132135164118499,106.670166015625,4143.227391183376,7.623845401454325,Lolyda.AT
105.991943359375,62.150489014165586,98.0,0.0,255.0,55.0,151.0,0.3779296875,109.725341796875,62.150489014165586,-0.0033331216031435656,105.991943359375,1329.0,264.0,201.0,181.0,212.0,216.0,185.0,203.0,305.0,1000.0,109.725341796875,3862.683284699917,-0.0033331216031435656,3862.683284699917,0.11550616097767219,105.991943359375,3862.683284699917,7.637546055621765,Lolyda.AT
102.571044921875,65.10828068946242,94.0,0.0,255.0,55.0,151.0,0.39599609375,105.657470703125,65.10828068946242,0.08791584045710751,102.571044921875,1348.0,293.0,203.0,189.0,207.0,243.0,189.0,174.0,367.0,883.0,105.657470703125,4239.088214337826,0.08791584045710751,4239.088214337826,0.14191568442150865,102.571044921875,4239.088214337826,7.5368950122926694,Lolyda.AT
103.79443359375,65.03764481016069,96.0,0.0,255.0,55.0,153.0,0.38037109375,105.8671875,65.03764481016069,0.12307445019452752,103.79443359375,1342.0,303.0,184.0,183.0,234.0,253.0,186.0,202.0,343.0,866.0,105.8671875,4229.8952424526215,0.12307445019452752,4229.8952424526215,0.14102288553665726,103.79443359375,4229.8952424526215,7.55744890448129,Lolyda.AT
103.26025390625,65.75986248463444,95.0,0.0,255.0,55.0,153.0,0.373779296875,105.16455078125,65.75986248463444,0.0948097913724922,103.26025390625,1341.0,307.0,208.0,195.0,231.0,235.0,173.0,208.0,337.0,861.0,105.16455078125,4324.359513998032,0.0948097913724922,4324.359513998032,0.14456531980987822,103.26025390625,4324.359513998032,7.595230598412217,Lolyda.AT
106.5791015625,63.38444204174089,98.0,0.0,255.0,55.0,155.0,0.37646484375,108.3798828125,63.38444204174089,0.0006817548652547533,106.5791015625,1284.0,325.0,205.0,166.0,219.0,230.0,177.0,234.0,277.0,979.0,108.3798828125,4017.58749294281,0.0006817548652547533,4017.58749294281,0.11438937582621578,106.5791015625,4017.58749294281,7.64206678385069,Lolyda.AT
104.540283203125,63.17879698903973,95.0,0.0,254.0,55.0,152.0,0.3759765625,109.293701171875,63.17879698903973,0.09419088182441088,104.540283203125,1314.0,286.0,203.0,190.0,235.0,232.0,193.0,199.0,314.0,930.0,109.293701171875,3991.560388982296,0.09419088182441088,3991.560388982296,0.12449248376560829,104.540283203125,3991.560388982296,7.617931030772504,Lolyda.AT
105.50537109375,66.35005688977479,96.0,0.0,255.0,55.0,157.0,0.395751953125,104.77587890625,66.35005688977479,0.07864086091185093,105.50537109375,1349.0,294.0,184.0,211.0,231.0,217.0,193.0,218.0,336.0,863.0,104.77587890625,4402.330049276352,0.07864086091185093,4402.330049276352,0.135588037908235,105.50537109375,4402.330049276352,7.653618908601482,Lolyda.AT
102.434326171875,65.5500471031833,94.0,0.0,255.0,55.0,150.0,0.3759765625,104.662353515625,65.5500471031833,0.07610407308878778,102.434326171875,1299.0,306.0,220.0,183.0,226.0,244.0,193.0,202.0,366.0,857.0,104.662353515625,4296.808675229549,0.07610407308878778,4296.808675229549,0.1424749398544704,102.434326171875,4296.808675229549,7.557067079817548,Lolyda.AT
107.04248046875,62.76878650006725,99.0,0.0,255.0,55.0,154.0,0.38525390625,108.95068359375,62.76878650006725,0.03822506189147801,107.04248046875,1282.0,311.0,211.0,164.0,263.0,239.0,155.0,216.0,260.0,995.0,108.95068359375,3939.920558691025,0.03822506189147801,3939.920558691025,0.11167252332229734,107.04248046875,3939.920558691025,7.649290181018404,Lolyda.AT
102.727783203125,65.35813947828055,94.0,0.0,255.0,54.0,152.0,0.396240234375,106.746337890625,65.35813947828055,0.1112864115020768,102.727783203125,1338.0,308.0,209.0,188.0,232.0,226.0,192.0,193.0,339.0,871.0,106.746337890625,4271.686396062374,0.1112864115020768,4271.686396062374,0.14088768779263938,102.727783203125,4271.686396062374,7.551318916228432,Lolyda.AT
103.628662109375,63.151495435572315,95.0,0.0,255.0,55.0,149.0,0.385009765625,108.948486328125,63.151495435572315,0.07989821191821568,103.628662109375,1337.0,300.0,185.0,192.0,239.0,229.0,195.0,222.0,317.0,880.0,108.948486328125,3988.111375749111,0.07989821191821568,3988.111375749111,0.13090832257297233,103.628662109375,3988.111375749111,7.564537060293325,Lolyda.AT
103.699462890625,64.43420184109533,96.0,0.0,255.0,55.0,152.0,0.3828125,105.719970703125,64.43420184109533,0.10844753113955583,103.699462890625,1319.0,285.0,215.0,192.0,238.0,242.0,180.0,228.0,354.0,843.0,105.719970703125,4151.7663668990135,0.10844753113955583,4151.7663668990135,0.14161776441447224,103.699462890625,4151.7663668990135,7.538133230247286,Lolyda.AT
107.960693359375,63.40677494783091,99.0,0.0,255.0,56.0,157.0,0.37744140625,106.867919921875,63.40677494783091,0.06863797554143058,107.960693359375,1274.0,313.0,218.0,193.0,228.0,237.0,175.0,204.0,286.0,968.0,106.867919921875,4020.419109284878,0.06863797554143058,4020.419109284878,0.12286843813515323,107.960693359375,4020.419109284878,7.679318862882367,Lolyda.AT
102.66845703125,63.29608191278408,93.0,0.0,254.0,55.0,151.0,0.383056640625,112.1435546875,63.29608191278408,-0.017528406518538396,102.66845703125,1324.0,272.0,205.0,183.0,218.0,230.0,184.0,225.0,313.0,942.0,112.1435546875,4006.3939855098724,-0.017528406518538396,4006.3939855098724,0.10912606264870542,102.66845703125,4006.3939855098724,7.593324654966208,Lolyda.AT
104.56689453125,63.54361827563165,96.0,0.0,255.0,55.0,153.0,0.3837890625,105.71435546875,63.54361827563165,0.08490239202828286,104.56689453125,1361.0,326.0,209.0,206.0,196.0,193.0,183.0,226.0,300.0,896.0,105.71435546875,4037.791423559189,0.08490239202828286,4037.791423559189,0.12361880612471243,104.56689453125,4037.791423559189,7.623794542167156,Lolyda.AT
103.729248046875,64.58026047477088,94.0,0.0,255.0,55.0,152.0,0.389404296875,110.741943359375,64.58026047477088,0.07190806761925757,103.729248046875,1394.0,287.0,202.0,193.0,206.0,195.0,193.0,247.0,358.0,821.0,110.741943359375,4170.610042989254,0.07190806761925757,4170.610042989254,0.1212292831075158,103.729248046875,4170.610042989254,7.5371832718866045,Lolyda.AT
102.495361328125,62.69487180893644,96.0,0.0,253.0,55.0,148.0,0.37451171875,110.071044921875,62.69487180893644,0.061625370759472,102.495361328125,1361.0,285.0,226.0,173.0,193.0,221.0,184.0,197.0,347.0,909.0,110.071044921875,3930.6469511389732,0.061625370759472,3930.6469511389732,0.11916200671494079,102.495361328125,3930.6469511389732,7.556169301662605,Lolyda.AT
103.248046875,62.052519150345965,95.0,0.0,255.0,55.0,149.0,0.36962890625,107.36181640625,62.052519150345965,0.106796334765083,103.248046875,1316.0,302.0,189.0,203.0,227.0,246.0,171.0,198.0,312.0,932.0,107.36181640625,3850.5151329040527,0.106796334765083,3850.5151329040527,0.12805031761854774,103.248046875,3850.5151329040527,7.573707518275924,Lolyda.AT
105.278564453125,62.8382704402626,96.0,0.0,255.0,55.0,153.0,0.37890625,110.161865234375,62.8382704402626,0.025945605141094823,105.278564453125,1301.0,324.0,188.0,170.0,228.0,247.0,184.0,212.0,286.0,956.0,110.161865234375,3948.64823192358,0.025945605141094823,3948.64823192358,0.11136742022311005,105.278564453125,3948.64823192358,7.61289750217934,Lolyda.AT
94.496337890625,67.37976840056632,88.0,0.0,255.0,39.0,145.0,0.37646484375,99.278564453125,67.37976840056632,0.07526963266939697,94.496337890625,1328.0,270.0,196.0,184.0,223.0,239.0,172.0,208.0,339.0,937.0,99.278564453125,4540.033189713955,0.07526963266939697,4540.033189713955,0.18095745277567943,94.496337890625,4540.033189713955,7.48487652998933,Lolyda.AT
103.428955078125,62.8762761696558,96.0,0.0,255.0,55.0,151.0,0.3798828125,107.412353515625,62.8762761696558,0.02689800588937543,103.428955078125,1330.0,275.0,222.0,171.0,224.0,242.0,197.0,228.0,347.0,860.0,107.412353515625,3953.426104962826,0.02689800588937543,3953.426104962826,0.13703625253582483,103.428955078125,3953.426104962826,7.521615048699431,Lolyda.AT
104.010986328125,62.60547448858781,95.0,0.0,255.0,55.0,150.0,0.376220703125,111.418212890625,62.60547448858781,0.0635831272724479,104.010986328125,1324.0,288.0,203.0,185.0,197.0,236.0,205.0,215.0,353.0,890.0,111.418212890625,3919.4454359412193,0.0635831272724479,3919.4454359412193,0.12778584046697303,104.010986328125,3919.4454359412193,7.524619466500104,Lolyda.AT
105.513427734375,63.30701879167664,98.0,0.0,254.0,55.0,155.0,0.378173828125,107.987060546875,63.30701879167664,0.053294562721959864,105.513427734375,1323.0,300.0,217.0,200.0,213.0,243.0,189.0,259.0,302.0,850.0,107.987060546875,4007.7786282896996,0.053294562721959864,4007.7786282896996,0.1310544614648862,105.513427734375,4007.7786282896996,7.559700281951068,Lolyda.AT
106.485595703125,62.71870163439077,98.0,0.0,254.0,55.0,153.0,0.381103515625,109.630126953125,62.71870163439077,0.029113067369862605,106.485595703125,1312.0,320.0,183.0,162.0,222.0,228.0,167.0,212.0,284.0,1006.0,109.630126953125,3933.6355347037315,0.029113067369862605,3933.6355347037315,0.11008368163613791,106.485595703125,3933.6355347037315,7.632156106685299,Lolyda.AT
107.243896484375,63.69521494651725,100.0,0.0,254.0,55.0,156.0,0.3720703125,106.208740234375,63.69521494651725,0.08703239984490319,107.243896484375,1334.0,284.0,203.0,188.0,211.0,249.0,200.0,201.0,292.0,934.0,106.208740234375,4057.0804070830345,0.08703239984490319,4057.0804070830345,0.12103095029450996,107.243896484375,4057.0804070830345,7.686138362509397,Lolyda.AT
102.02685546875,64.41103558666246,93.0,0.0,255.0,55.0,150.0,0.380126953125,107.0107421875,64.41103558666246,0.07465612730916653,102.02685546875,1415.0,276.0,208.0,178.0,201.0,223.0,183.0,214.0,372.0,826.0,107.0107421875,4148.781505346298,0.07465612730916653,4148.781505346298,0.14332785969520478,102.02685546875,4148.781505346298,7.460388548859855,Lolyda.AT
