PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,malware_family
-4.646089231370602,-2.471026815835594,-1.6521274588710815,-2.5155871297706613,0.826119504303381,0.30334579905699,0.1352263416075194,0.05816714272793442,0.06376035026083303,7.757112062110831e-14,Dontovo.A
-4.646089231370602,-2.471026815835594,-1.6521274588710815,-2.5155871297706613,0.826119504303381,0.30334579905699,0.1352263416075194,0.05816714272793442,0.06376035026083303,7.757112062110831e-14,Dontovo.A
-4.646089231370602,-2.471026815835594,-1.6521274588710815,-2.5155871297706613,0.826119504303381,0.30334579905699,0.1352263416075194,0.05816714272793442,0.06376035026083303,7.757112062110831e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-6.8011204414584885,-0.7514394484804582,-0.7286126098064377,-1.3144788092397814,-0.034112259575921025,0.0663206274353031,0.01619079750442115,0.3249504097568081,-0.1096676544537848,-1.2322963528317127e-13,Dontovo.A
-4.646089231370602,-2.471026815835594,-1.6521274588710815,-2.5155871297706613,0.826119504303381,0.30334579905699,0.1352263416075194,0.05816714272793442,0.06376035026083303,7.757112062110831e-14,Dontovo.A
-4.646089231370602,-2.471026815835594,-1.6521274588710815,-2.5155871297706613,0.826119504303381,0.30334579905699,0.1352263416075194,0.05816714272793442,0.06376035026083303,7.757112062110831e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-4.646089231370602,-2.471026815835594,-1.6521274588710815,-2.5155871297706613,0.826119504303381,0.30334579905699,0.1352263416075194,0.05816714272793442,0.06376035026083303,7.757112062110831e-14,Dontovo.A
-6.8011204414584885,-0.7514394484804582,-0.7286126098064377,-1.3144788092397814,-0.034112259575921025,0.0663206274353031,0.01619079750442115,0.3249504097568081,-0.1096676544537848,-1.2322963528317127e-13,Dontovo.A
-6.8011204414584885,-0.7514394484804582,-0.7286126098064377,-1.3144788092397814,-0.034112259575921025,0.0663206274353031,0.01619079750442115,0.3249504097568081,-0.1096676544537848,-1.2322963528317127e-13,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-6.8011204414584885,-0.7514394484804582,-0.7286126098064377,-1.3144788092397814,-0.034112259575921025,0.0663206274353031,0.01619079750442115,0.3249504097568081,-0.1096676544537848,-1.2322963528317127e-13,Dontovo.A
-4.646089231370602,-2.471026815835594,-1.6521274588710815,-2.5155871297706613,0.826119504303381,0.30334579905699,0.1352263416075194,0.05816714272793442,0.06376035026083303,7.757112062110831e-14,Dontovo.A
-6.8011204414584885,-0.7514394484804582,-0.7286126098064377,-1.3144788092397814,-0.034112259575921025,0.0663206274353031,0.01619079750442115,0.3249504097568081,-0.1096676544537848,-1.2322963528317127e-13,Dontovo.A
-6.8011204414584885,-0.7514394484804582,-0.7286126098064377,-1.3144788092397814,-0.034112259575921025,0.0663206274353031,0.01619079750442115,0.3249504097568081,-0.1096676544537848,-1.2322963528317127e-13,Dontovo.A
-5.107687140770566,-2.573473020183273,-0.5413796146506468,-2.2636865630847685,0.5813152400495332,0.28949944158860286,0.15317024347689262,0.09388885446389399,0.07246621900374581,8.754832759698268e-14,Dontovo.A
-4.646089231370602,-2.471026815835594,-1.6521274588710815,-2.5155871297706613,0.826119504303381,0.30334579905699,0.1352263416075194,0.05816714272793442,0.06376035026083303,7.757112062110831e-14,Dontovo.A
1.5504908340443817,-0.574996525229668,-0.7315657840514124,0.27306952473091417,0.09690510430275652,0.08053603089221727,0.058692140223927824,-0.08778709357178248,-0.010073327884630914,-1.0323184157943653e-14,C2LOP.gen!g
1.6242088798662497,-1.039458820500277,-0.4776584716929033,0.3008263412798369,-0.053676606341877195,0.01195711703542354,0.02247340027933562,-0.06268357034201946,0.0008584779456246566,1.3480681524128533e-15,C2LOP.gen!g
1.6432018377098088,-0.6952777146596056,-0.4729833714498047,0.2975121802602027,-0.037890133097240944,-0.1638953864706147,0.06050151901763438,-0.10839587605483277,-0.0083291508565205,-9.531369574765623e-15,C2LOP.gen!g
1.511895209332125,-0.18419604117831945,-0.6767649588606293,0.607371318634425,0.08684212022047372,0.0625862468632783,0.1357259267805081,-0.0664546767524228,-0.03574559890819122,-3.865236011598595e-14,C2LOP.gen!g
1.6564384266641403,0.13448407740283616,-0.6206568269490019,0.38602367362383266,0.014922621695005928,0.11514289272868267,0.1119644962926347,-0.04693598075486776,-0.024793220811285613,-2.6468950471203456e-14,C2LOP.gen!g
1.9454468810155028,-0.48752529139181183,-0.03157735072723119,0.5286658744877625,-0.0331246043081973,0.03163741318957817,0.04334176838067318,-0.01224363313136378,0.006560314085648048,8.108775609677623e-15,C2LOP.gen!g
1.550847405315314,-0.7206714154117699,-0.3140999772244401,0.43966970268862704,-0.005175492675414495,0.08715615941716894,0.0677739789319192,-0.0415938537196545,-0.0019999999201256004,-1.0073814559416246e-15,C2LOP.gen!g
1.0953671533582927,-0.2453156772196547,-0.5487478032665899,0.43714148732873753,0.04495583289174699,0.0033447382859856417,0.09008440854354219,-0.06148384388456833,-0.0007793451130827226,2.992275533816358e-16,C2LOP.gen!g
2.0193293578972673,-0.6382750241873073,0.32085820880648913,0.19318132614117506,0.07605441045334299,0.05857021034972534,0.04652262159246432,-0.03194968942340666,0.013211624608644036,1.5867580526899822e-14,C2LOP.gen!g
1.9355918152047176,-0.3096574701764487,-0.8627223310397952,0.611669035106233,0.1307280860567823,-0.02083221783900769,0.0349020981312177,-0.0036680957015788724,-0.02113858036175091,-2.352746452605348e-14,C2LOP.gen!g
2.591135046254022,-0.9640274824407955,0.09864964535322718,0.0932462683661206,0.10811808914014662,0.0030273948717305685,-0.03399098734977785,0.003906707862189073,-0.007880356577474932,-9.193065094317453e-15,C2LOP.gen!g
1.5735372194052077,-0.3073883024334714,0.12730225442826476,0.6084202304448408,-0.005657318888813159,0.1006846702933874,0.08106315390322341,-0.05578216683491839,0.01545181445689214,1.891542909029561e-14,C2LOP.gen!g
2.2809887551703643,-0.5952914310985197,-0.23170499544421552,0.07587036109505695,0.09827313689990302,0.14558658103497893,0.016954824122039105,-0.07417212301013706,-0.007350714845661609,-7.543458845268307e-15,C2LOP.gen!g
1.040731614355585,-0.31269237114775317,-0.755744515572996,0.2471032746472235,-0.06449668390543477,-0.07739552329110888,0.09247053995581989,-0.09777706960161733,-0.007189360892808129,-7.489200332843162e-15,C2LOP.gen!g
2.18042705654084,-1.2264780571832272,0.36650874406153106,0.28266026015325063,0.03630618659386172,-0.042765894180426985,-0.017333783095903884,-0.045943222193982156,0.019218062879852,2.1587991178894362e-14,C2LOP.gen!g
2.023316705265647,-0.48231471754824334,-0.12157181894338233,0.3264209710882373,0.019086596044123067,-0.11003814838911567,0.05188572632041245,-0.04121292831818171,-0.0052842605548068895,-5.825159964259398e-15,C2LOP.gen!g
1.8396204018525197,-0.10859454407402566,-0.7788413742436942,0.09389996971675868,0.014757793523040722,0.05630716419330789,0.06884295322115819,-0.004952743402070276,-0.026167327108312762,-2.876745928935937e-14,C2LOP.gen!g
2.0570939183103127,-0.7645937615466448,0.06313322668015943,0.11945663676356798,0.04837975682645214,-0.04608488215994094,0.001184058195890375,-0.0033141209697034927,0.013115513510584797,1.486245158131099e-14,C2LOP.gen!g
1.9111227347618718,-0.5054185047932575,-0.4096418914383966,0.2273641745901007,-0.026972134042034336,-0.09767581963982676,0.04282236405200146,-0.00582010950620032,-0.011808708775535776,-1.3339851581313956e-14,C2LOP.gen!g
2.603243796518404,-0.735978010091964,-0.31638227231105737,0.0666752683541399,0.2152763328548836,0.022173732784570237,-0.003625387766420852,-0.02426595343174205,-0.032540917664022936,-3.6691354618868766e-14,C2LOP.gen!g
1.3045690158248224,-0.07408058305576544,-0.49694885683626133,0.47114573480960686,-0.02531803311139336,0.2365091694768961,0.06926033619269818,-0.05684588356884546,0.009037450692774954,1.2019747410467115e-14,C2LOP.gen!g
1.6382745963745033,-0.7591767247298374,-0.2593555218728937,0.3529655255226673,-0.014321118736535979,0.23207695226946967,0.0925534399774901,-0.11733570989111801,-0.00808022278667697,-7.059596416737647e-15,C2LOP.gen!g
2.632164698745315,-0.5943069987568503,-0.17584198980804014,0.11982667862799866,0.0981818445959875,0.08707086618376463,-0.03573563950567095,-0.0683669189578499,-0.0022583622576965038,-2.657468669692533e-15,C2LOP.gen!g
1.7833163660205051,-0.1469511731063637,-0.6523998416648349,0.0994834800949165,0.03601111130602939,-0.1641688437532405,0.011230162673928842,0.02832337338232382,0.0005304440051376832,9.6822132294822e-17,C2LOP.gen!g
1.8839676917882957,-0.34079910488236737,-0.6303772447062969,0.24983328954117592,0.06839365915120724,-0.021688512953713674,0.02249974903538701,-0.028325768191849374,-0.004728691473648225,-5.116472667887561e-15,C2LOP.gen!g
1.9465316267834525,-0.6844953404358806,-0.4897258296567045,0.2756084099791452,0.08881282371762714,-0.15758759009653195,0.0034385150779705303,-0.009065257862994358,-0.004275569082516729,-5.33398482599251e-15,C2LOP.gen!g
2.373100565875378,-1.1509897840836831,0.10267839840825178,0.17670560810552693,0.13348056595986924,0.04519093134636877,0.0031922773556687513,-0.028813607254251233,-0.013664877470671277,-1.5077142332907112e-14,C2LOP.gen!g
1.5292806841050353,-0.44052508463485435,0.21983807019411328,0.3564214629207716,-0.022377624042723337,0.011874878267350704,0.12052540805887779,-0.012012504264364891,-0.0027637030607367483,-1.6322492986786795e-15,C2LOP.gen!g
0.9423809938791123,-0.3928499630522923,-0.9234542187687892,0.26292834729902964,-0.0753161214944064,-0.1777134605523361,0.06954475621113607,0.026596806692129715,-0.01167448808749479,-1.3101065856650525e-14,C2LOP.gen!g
1.5911555990235613,0.010619989332967955,-0.42312938605817946,0.44883587531141,0.04029223284067953,-0.1933876971949483,0.07254517708300384,0.01571824342939871,-0.008449346976842761,-9.5154074090668e-15,C2LOP.gen!g
1.579460805168371,0.07395079228058689,-0.41832196357850215,0.35101223190455366,0.08760397080749638,0.08650632088453593,0.16493137083257942,-0.051891418812011245,-0.038638872707681245,-4.1614631943949834e-14,C2LOP.gen!g
2.5207439965008605,-1.2824115994646248,0.8654876996180136,0.19178784545174662,0.11374872089889002,-0.02178645305355661,-0.007439960938616613,0.009432763287521196,0.010304547350715334,1.1762182292513614e-14,C2LOP.gen!g
1.7466323091938725,-0.6730077611560377,-0.02179713527695753,0.15247351710181464,-0.10164218501937189,0.14513709834912414,0.0506009458646982,-0.11864988730687233,0.015365623718599248,1.8482812009292935e-14,C2LOP.gen!g
-0.9671720330849998,1.3269587395094622,0.18097833513252123,1.3151771580713438,-0.00015580322227446225,-0.6344110029155764,-0.012926391975872191,0.08837396514311191,-0.03237268326432385,-3.9682180570562355e-14,C2LOP.gen!g
1.6053831860310874,-0.2071829929168085,-0.16353532529807624,0.6374801869910848,0.027631569781216538,0.041649339868415576,0.08485034487435578,-0.08812401304714708,0.004182648796850731,5.924658137131664e-15,C2LOP.gen!g
1.8536338712998546,-0.4519192746242425,0.11825660675435581,0.38697223645979056,-0.06314307634753215,0.21969501991957782,0.10143870011516372,-0.11180804798460893,0.00021426574180376546,2.1518960870628823e-15,C2LOP.gen!g
1.8512290408220446,-0.5155836795437407,-0.12904104875301248,0.4144444411809126,0.058975636475960165,0.05969700785426124,0.05931461622927298,-0.06068435504425678,0.0019407513687183433,3.212918710899005e-15,C2LOP.gen!g
1.5265261553856149,-0.7003256005061592,0.09528900090898701,0.40123953357139014,0.051273739504010034,0.010207415496888934,0.09731395293635896,-0.006963808109596494,-0.0009354494969627963,3.975094862449604e-16,C2LOP.gen!g
2.054064281582083,-0.3824903710521609,0.6575490172387228,0.4159479102352119,-0.019345606051583655,0.13414561170413158,0.03436322696781774,-0.006156214803261893,0.03684818131775938,4.285499557812748e-14,C2LOP.gen!g
1.5879690393731452,-0.47596727562888025,-0.6633057068704252,0.367303606464783,-0.004472758755759773,-0.051607153724095245,0.037727985978630155,0.015958852812264245,-0.00635418120059683,-6.863403106594808e-15,C2LOP.gen!g
2.1933189310877035,-0.5257787132974014,0.5070113356680596,0.47881832721612,-0.014438168851857058,-0.09067879759063908,-0.0358386216257968,0.03533819704007396,0.04770258634262918,5.3451204475715235e-14,C2LOP.gen!g
1.8957855484487744,-0.831478813562061,0.12569685703565153,0.3466307035352075,-0.03262833380672324,-0.010003361943569237,-0.011188855763576741,-0.010095762783861163,0.03050403763595095,3.4567664619975475e-14,C2LOP.gen!g
0.8824882331176642,-0.24061242522053658,-0.8365682728318302,0.4057885255945391,0.008085926595732661,0.06182422586348021,0.09629981100263044,-0.1477690615825282,-0.001868500624217714,-7.802137935049396e-16,C2LOP.gen!g
1.9208089461691362,-0.9537652091560553,0.3888635497740475,0.24929310607272487,-0.03552839241248275,-0.011273387676354642,0.038943807799036265,-0.02088884632726207,0.015452923342456622,1.8072801775074945e-14,C2LOP.gen!g
2.14565793048643,-0.5845141312362305,0.035343064548487915,0.025613404595948595,0.03588721383118871,0.03647139057133209,0.0506313231919073,-0.006445645179598686,-0.009090102971063396,-9.51441705510182e-15,C2LOP.gen!g
1.9230712071106055,-0.9495558174866986,-0.2016746811529082,0.16581736906280226,0.06242372307867297,-0.08848804307191831,-0.013560233447850458,0.007711003256406451,0.008665053640546901,9.558960855094448e-15,C2LOP.gen!g
2.421241260080635,-0.8207773682238939,0.3402194931599584,0.23900584850957593,-0.022694281946727846,-0.0009188243209616073,-0.00769011837460753,-0.06564671762775906,0.01508016388381067,1.6981725079470737e-14,C2LOP.gen!g
1.3329556559753568,-0.5444076364765976,-0.365241319645319,0.12894277607684446,0.050820668197608464,-0.15673836786274575,0.06410051506277034,-0.026080969912604654,0.00292463584721072,3.663397629483846e-15,C2LOP.gen!g
1.7873437079832568,-0.7040299376681122,0.7758349036885788,0.41042942294501816,-0.11502228688585853,0.136725180098824,0.03453804695976335,-0.01400156019528731,0.0467041904666736,5.400887847837229e-14,C2LOP.gen!g
-0.17874658438482116,1.2079290096434014,0.05022943510415481,1.560675488564663,0.14835556438255879,-0.18287025802608042,-0.04418308089759999,0.026043836624133607,0.01944585515117137,2.091542187602527e-14,C2LOP.gen!g
0.7594851301992575,1.1901287088742647,0.841899361096687,1.2806627287150087,0.21073604517891836,0.15251606794475367,0.17190425434012072,-0.00025056012553137104,-0.020155136099389383,-2.013676558672513e-14,C2LOP.P
1.8840803691426293,-0.4075719192606486,-0.13531512177500715,0.31769538894190774,0.1290524588378364,-0.18711873291515,0.006362612340998492,0.05766725658119013,0.013659313271997079,1.5094764292861897e-14,C2LOP.P
0.8093306986354176,-0.17785488043945197,-0.664436978405219,0.531099348975899,0.01410755318225271,-0.12770691716961255,0.06308408884239153,-0.004336684953272744,0.006329774390509239,7.53292738024894e-15,C2LOP.P
0.30083605406800723,-0.2372020005063283,-0.3685095583735443,0.3987005508647823,-0.11761219354825464,-0.016042448586477367,0.1731578376307363,-0.12120207071003378,-0.014671953988428717,-1.4850592671694505e-14,C2LOP.P
0.93791757764749,-0.36568731108894625,0.622327060864557,0.39211741443524456,-0.07095879817978108,0.1631361139958025,0.2039266694417399,-0.06867136661904262,-0.003795899500391995,-1.254180206230019e-15,C2LOP.P
1.188602544047967,-0.4297584552329352,-0.48179675075601486,0.1064631227646303,0.0740409463310338,-0.12737007772721357,0.0409894566480841,0.01448609505919397,0.01262875584096707,1.4548865672850624e-14,C2LOP.P
2.9521459669751717,-0.6956268754701933,0.3120817988702349,-0.03242170168198845,0.21674169145118352,0.17858609825323626,-0.021805582923063952,-0.03010814707960827,-0.015182903842825316,-1.665165368744219e-14,C2LOP.P
-0.1300937023857606,-0.07674966435384993,-0.41663470021186505,0.19079606829526063,-0.026110168877957148,-0.2807310378370396,0.14384337845136208,0.007210078684500131,-0.012185361201842248,-1.3192258865200097e-14,C2LOP.P
0.6933435548509678,-0.04578790241833313,0.8779490955318415,0.5427129025964887,-0.04847785553407487,0.20307831597087533,0.12840541737774516,-0.12367021874750801,0.04281444556800968,5.09164074991756e-14,C2LOP.P
1.9415381732533787,-0.1959791260388865,-0.1592755671771091,0.21865890931357754,0.10860842829257251,0.009455978434126737,0.08108439226476961,-0.04643128719315098,-0.009180967170125738,-9.345275649509445e-15,C2LOP.P
1.674760921469783,-0.2904038303288417,-0.4772365904696318,0.21973345150138782,0.012387034410936967,0.15218785201722476,0.12466447510655793,-0.06260704747537824,-0.02951479370322312,-3.1427354207450736e-14,C2LOP.P
0.31258971487399495,-0.014027489092967298,-0.6229410108579546,0.21022729501459353,-0.007125647685503322,-0.2875598398296174,0.12881961243549153,0.004620278419721509,-0.01546597933161309,-1.7163881177368115e-14,C2LOP.P
1.238527833306172,-0.36804930870940444,0.289956383652753,0.5558601194654313,-0.04319737763285665,-0.10042200015755914,0.10411695891111152,0.059321997920974194,0.008061817120443444,1.010673671135588e-14,C2LOP.P
2.3588826087714843,-0.25718105475845215,-0.17783765388402917,0.4794100941699888,0.10051872203247071,0.0561853927584542,0.019404462808243796,-0.02502656553441889,-0.001003951546997721,-6.329483223308998e-16,C2LOP.P
-0.17288311818217586,0.2732158312188238,-0.18030803930171801,0.5086512618913811,-0.03632804737569985,-0.19213882066800883,0.15743100786825598,-0.07073498499818152,-0.01608109632485802,-1.730002848616688e-14,C2LOP.P
1.7256827093313787,-1.226758297822499,0.10829081199162596,0.46439545036289503,0.06415217831310562,0.18001642744662794,0.08618835293261277,-0.1088340557497956,-0.0050822137138715655,-3.793896167653721e-15,C2LOP.P
2.207901056973793,-0.8096427455753544,-0.4922230684639142,-0.18407242589161246,0.049364088795283374,0.24668467145098658,0.005932551630479182,0.028020920147888165,-0.026597022130027046,-2.897370567817653e-14,C2LOP.P
1.9712125815961985,-0.18372849962620624,-0.6006840523781215,0.5623808633550207,0.08635717147279541,-0.022471974448511702,0.0435586190670224,-0.053500839565807326,-0.01013527931085524,-1.1059406821325069e-14,C2LOP.P
0.9569671446306619,-0.2752688608359967,-0.33492033621545986,0.2292812844603595,-0.10583662783535039,-0.12989884148769054,0.04938946691571942,-0.048584046376540936,0.025008796458588497,2.8379522518708836e-14,C2LOP.P
1.1840305671470697,-0.6284828671798187,-0.08633233125184872,-0.32984067822035956,-0.04651733834408334,-0.65452455204171,-0.000594114737073495,0.19827085976478012,0.022537265064371745,2.3198137115327346e-14,C2LOP.P
0.9004752732239567,-0.1299147781466778,0.3198135785775619,0.557138974765445,-0.011052637748311398,-0.028721327317556045,0.17532404872980656,0.006569960028123827,-0.01099586669474983,-1.0451810499389052e-14,C2LOP.P
2.146623435399983,-0.14446753843345395,-0.4040544837842869,0.06889075165676987,0.13539861094762395,0.06120171494506595,0.07824305220808096,-0.05847529026659563,-0.02524887266788268,-2.7534618240296478e-14,C2LOP.P
2.980123173790421,-0.9968536016172154,0.7127850255966172,-0.23549525524248427,0.00935977215739386,0.09602399772005224,-0.06527291051312199,-0.08460960493860703,0.009121290475561367,9.870377704530403e-15,C2LOP.P
2.528144648421952,-0.30789495350672946,0.06953784904897141,-0.043510416326228527,0.18284691378409357,0.01904503958130661,0.06465381068364788,-0.0013178122821909217,-0.02782900427292551,-3.067174592191422e-14,C2LOP.P
-0.28505093270984927,-0.016862265111946703,-0.7472754054541281,0.0018250548546855912,-0.059634059272115965,-0.22997722522291295,0.13098581303955528,-0.03906714271971647,-0.0098222906144093,-1.053994798821041e-14,C2LOP.P
0.6743319053464149,-1.0836338716752345,-0.48308283216985193,-0.3709009191870067,-0.08010896646522744,0.20006312083503228,0.14782225781984615,-0.16633504477368027,-0.00953846130498672,-8.25161923842235e-15,C2LOP.P
1.0052875180191425,0.2598462686432244,-0.7334155682947017,0.14171495207411552,0.008782168508452653,-0.03655328157306087,0.12582407945815116,-0.02439300743513094,-0.021537557702332472,-2.3210339736695337e-14,C2LOP.P
0.6364037910066188,-0.3096381763323385,-0.160124330934756,0.2955290250797435,-0.0005131572129915692,-0.2554964713475432,0.10992916380291168,-0.00011676458588560088,0.005337211869855923,6.430410035203437e-15,C2LOP.P
-0.6929592261820307,0.24203470022311754,-0.6472307553792924,0.7295263735026255,0.042934124109081255,-0.25563867067047846,0.0975243906384914,-0.02621815820328423,-0.014146944958552286,-1.581106600624766e-14,C2LOP.P
1.222051087975718,-0.3998248926502079,-0.24801774383813266,0.24939243782848539,-0.0014844653117492648,0.18848040307924194,0.14344603483403176,-0.038816215288535766,-0.016125680281221317,-1.5733194351249335e-14,C2LOP.P
-0.7822499109186257,0.40338062694975735,-1.389115262835697,0.1569174024193703,0.12830817082808968,-0.4709168071859989,0.14773672872456772,-0.025553469301635982,-0.04995471669153265,-5.679808662864427e-14,C2LOP.P
0.6454266300858069,-0.6891231856613093,0.021205891424426016,0.007845267296581485,-0.12267372285070526,0.004087780288873898,0.10355220767126114,0.059228328966339235,0.015053916430043099,1.8494352226576933e-14,C2LOP.P
0.2593981189181787,-0.33994574409291234,0.7052008316522949,0.3527834536755266,0.0031413172236887427,-0.13923164624144177,0.13961202126292352,0.018529142609354437,0.02503538802427352,2.975051677709995e-14,C2LOP.P
1.9961104475796552,-0.5410022887518436,-0.7545992891905379,0.11879127932575885,0.1819984514558901,0.09975668731782712,0.0633441558032858,-0.024233315726030488,-0.03846395953789915,-4.2256478935345204e-14,C2LOP.P
1.039772901023596,-0.11500473500891407,0.1198511669908313,0.5768328111767498,1.7485926186666172e-05,0.16683668230506238,0.18676961806602352,-0.05267470151786032,-0.017429694819511156,-1.6879583545474634e-14,C2LOP.P
0.7802798647959057,-0.5981961957587455,0.4067528905650066,0.3319590258585235,-0.01743353984485945,-0.03004440316681919,0.16529808847021754,0.02906116026775071,-0.000748957780217425,1.2162124139859083e-15,C2LOP.P
0.8405838358600776,-0.12913588378822372,-0.9919558194748895,-0.6871797677531832,0.031312502271201824,-0.33315128984643,0.05315591941457161,0.08685376506530153,-0.006216208248182908,-7.639303852475872e-15,C2LOP.P
0.47927829276703143,0.16135160523404923,-0.029485332417497886,0.23611260806527448,-0.06240447211458374,0.0011876321378570436,0.1690996092180611,-0.04024950692873461,-0.009800582347171304,-9.223075661528583e-15,C2LOP.P
1.5129139739638182,0.17184419302554224,-1.004937030728374,0.25660429729412954,0.07908496193006759,0.10020864821251975,0.12099753413979177,-0.038622091402444374,-0.03916287184377415,-4.267111226938374e-14,C2LOP.P
0.6761908037476767,0.9070767369952939,0.5975630289568733,1.0631354302958758,-0.03519195805089211,-0.17635143729946465,0.06334158519878436,0.02354824092263015,0.01951495080744072,2.2065604423352508e-14,C2LOP.P
-0.10059214282689749,0.024373993064406158,-0.774487751617747,0.46992351454780446,-0.022336569634082974,-0.09323420378863202,0.17023851174010002,-0.15008475148377223,-0.025451825603879007,-2.7364235764378687e-14,C2LOP.P
0.7649143890762065,0.08602870855975217,-0.9616288054906044,0.3557352052782989,0.08338270229843182,-0.13731093829427252,0.15909369838924212,-0.021771118266644806,-0.04267359644820637,-4.7079289232957645e-14,C2LOP.P
1.6354626287057379,-1.1998202738651882,-0.1782269031887546,-0.37403977621081475,0.04149972087742248,-0.17354591110255155,0.07105420166993821,-0.0034480990430115948,-0.026788692171381575,-3.012088409181062e-14,C2LOP.P
-1.1399830541600893,1.2559363428028936,-0.8217214231783245,0.7369454244222661,-0.09901572845496714,-0.24980482400798346,0.06759835191154623,-0.04468153987029659,-0.05180336853879319,-5.948767591005974e-14,C2LOP.P
1.9992490448628453,-0.19342011172988488,-0.348671218201055,0.34148578288949616,0.13903092903679568,-0.15584630011881073,0.054693172958121275,-0.0008350706947612988,-0.012544558488437519,-1.4132031511890193e-14,C2LOP.P
2.3079938284666146,-0.46284247950908,0.1713019863952933,0.20793026879776058,0.13145458751686162,0.15656973907517552,0.1152090571888387,-0.1157240385412647,-0.02610710506522278,-2.7687347597013077e-14,C2LOP.P
1.8630118791327297,-0.6205564007313583,0.32893863211773705,0.2791946038541202,-0.01609128798672811,-0.10462513973647178,0.05725108981752817,0.03862156309333247,0.009416616695574595,1.102054391507517e-14,C2LOP.P
0.8742707663118987,-0.10373028649652015,-0.03404178875090666,0.5635729364557868,0.018336060843723613,-0.20212208195669867,0.14031048344562824,0.0009744153449602516,-0.009502978822618167,-9.86775249319999e-15,C2LOP.P
-0.06433595266300954,0.025257522858641645,-0.7719803514327536,0.24296763675206068,0.006018707260629261,0.12254576416692677,0.11986276314912037,-0.040417562447665555,-0.003149094888942143,-1.523072343959843e-15,C2LOP.P
0.39587506636376224,0.12191794218891869,-1.3510830915744978,0.6424069412150389,0.03440254093385964,0.13609740970496803,0.12680938875808798,-0.030098464844859063,-0.0344167217287541,-3.692024978525024e-14,C2LOP.P
-4.220500229639948,3.478796624001887,-0.4922952252054031,1.6496564795338196,0.45332169685607937,-0.3418596718145084,-0.15130184161314017,-0.009222242962223409,0.07758255819708602,8.518958696660114e-14,Lolyda.AA1
-4.215551504182402,3.2143970797172328,-0.5231254478564615,1.7026894063112998,0.36314166240040907,-0.28469102305209926,-0.182411305505081,0.09383136358000205,-0.06255610111493017,-7.467986044547488e-14,Lolyda.AA1
-4.764935496012918,3.236231123716456,-0.8530020969160079,1.0726044147151776,0.19653490366843607,-0.2710971051662389,-0.24259785760311367,-0.0011161498871989188,0.11843805177589042,1.305732996457279e-13,Lolyda.AA1
-4.2076704722528255,3.4208327679963886,0.09140463071159312,1.590545013334232,0.5720492540989612,-0.17906628717450462,-0.07314467449608408,-0.0808034069330355,0.0723543836487357,8.082580882592469e-14,Lolyda.AA1
-4.2673285132721315,3.5343680983915418,-0.44157229324530517,1.4866028324270444,0.44638268983287205,-0.205417128095993,-0.13435678588620997,-0.047630235272212926,0.07898746281736643,8.737346501661698e-14,Lolyda.AA1
-4.244987661581271,3.164915970832096,0.19109102375777018,1.6358779980363307,0.4852470071981477,-0.2935719279145404,-0.12092269103724505,-0.04764834817311954,0.02699162267243124,2.7990485906766366e-14,Lolyda.AA1
